RoomID,RoomType,Status
1,Single Room,Available
2,Single Room,Available
3,Single Room,Available
4,Single Room,Available
5,Single Room,Available
6,Single Room,Available
7,Single Room,Available
8,Single Room,Available
9,Single Room,Available
10,Single Room,Available
11,Double Room,Available
12,Double Room,Available
13,Double Room,Available
14,Double Room,Available
15,Double Room,Available
16,Double Room,Available
17,Double Room,Available
18,Double Room,Available
19,Double Room,Available
20,Double Room,Available
21,Deluxe Room,Available
22,Deluxe Room,Available
23,Deluxe Room,Available
24,Deluxe Room,Available
25,Deluxe Room,Available
26,Deluxe Room,Available
27,Deluxe Room,Available
28,Deluxe Room,Available
29,Deluxe Room,Available
30,Deluxe Room,Available
31,Penthouse,Available
32,Penthouse,Available
33,Penthouse,Available
34,Penthouse,Available
35,Penthouse,Available
36,Penthouse,Available
37,Penthouse,Available
38,Penthouse,Available
39,Penthouse,Available
40,Penthouse,Available
